img_fName,class_label,bbx_xtl,bbx_ytl,bbx_xbr,bbx_ybr
train_07462.jpeg,albopictus,528.9036865234375,729.6666870117188,855.075439453125,1289.4931640625
train_10154.jpeg,albopictus,938.2326049804688,1247.3448486328125,1590.3677978515625,1878.016845703125
train_08825.jpeg,culex,1270.482421875,1385.4793701171875,1661.3123779296875,1977.6854248046875
train_00928.jpeg,albopictus,338.7674255371094,1431.218994140625,2329.996826171875,3080.743408203125
train_04720.jpeg,culiseta,799.3076782226562,1793.3826904296875,1910.4580078125,2761.491455078125
train_02293.jpeg,albopictus,554.57080078125,1170.53076171875,1074.3388671875,1688.2601318359375
train_00087.jpeg,culex,308.0190124511719,578.4898681640625,748.6382446289062,1232.06201171875
train_08148.jpeg,culex,883.2205810546875,2027.5390625,1365.7763671875,2495.7705078125
train_05643.jpeg,albopictus,339.74957275390625,920.4262084960938,554.8507080078125,1089.1741943359375
train_03257.jpeg,albopictus,757.480712890625,2111.4970703125,2039.7969970703125,3662.9208984375
train_03851.jpeg,culex,298.3874816894531,57.69064712524414,863.4622192382812,895.93603515625
train_02417.jpeg,culex,728.1585693359375,1414.7093505859375,1529.3731689453125,2889.033447265625
train_08962.jpeg,culex,304.80126953125,462.610595703125,477.4073181152344,579.3858032226562
train_08315.jpeg,culiseta,926.9962158203125,417.8952331542969,2842.037109375,2582.551025390625
train_00519.jpeg,culex,284.60321044921875,505.7050476074219,583.5668334960938,675.2775268554688
train_08119.jpeg,culex,265.9610290527344,371.7564392089844,756.3717041015625,969.725341796875
train_03504.jpeg,culiseta,402.6800231933594,529.0906982421875,675.5061645507812,780.6445922851562
train_01513.jpeg,albopictus,179.28329467773438,158.23318481445312,611.1244506835938,695.5158081054688
train_00054.jpeg,culex,255.35693359375,403.6430358886719,479.4075927734375,629.2333374023438
train_07029.jpeg,albopictus,1604.3731689453125,1508.417236328125,1936.1021728515625,2056.82470703125
train_00930.jpeg,albopictus,336.4512939453125,194.07028198242188,682.6328735351562,575.4988403320312
train_07793.jpeg,culex,332.1012268066406,417.9405822753906,600.8313598632812,657.561767578125
train_04335.jpeg,culex,334.9683532714844,626.0224609375,463.36077880859375,723.9830932617188
train_01464.jpeg,culex,1076.1800537109375,1551.7386474609375,2115.22900390625,2952.585205078125
train_02988.jpeg,albopictus,628.804931640625,1507.8240966796875,1490.7845458984375,2399.9267578125
train_05930.jpeg,albopictus,713.7587890625,325.3805847167969,901.2734375,546.1485595703125
train_01670.jpeg,albopictus,726.3425903320312,231.822998046875,1103.6956787109375,609.0543212890625
train_07933.jpeg,albopictus,604.0618286132812,446.5965881347656,934.1366577148438,780.3222045898438
train_02532.jpeg,albopictus,1114.9134521484375,1936.69775390625,1487.3944091796875,2453.89111328125
train_06453.jpeg,japonicus-koreicus,1599.64794921875,768.7407836914062,2680.436279296875,2566.0927734375
train_10106.jpeg,culex,1977.597412109375,1680.0435791015625,2393.314208984375,2171.06591796875
train_06757.jpeg,albopictus,675.3680419921875,1115.9139404296875,1821.9898681640625,2789.053466796875
train_08503.jpeg,culex,98.8248062133789,179.50125122070312,2183.584716796875,2854.876220703125
train_06044.jpeg,culex,453.8946533203125,506.525390625,1133.398193359375,1309.7044677734375
train_02176.jpeg,culex,850.395751953125,1459.298828125,1601.897216796875,1942.370361328125
train_07363.jpeg,culex,1697.293701171875,928.8831787109375,2140.477294921875,1329.4124755859375
train_08920.jpeg,culex,339.1783142089844,619.5194702148438,489.9676513671875,861.9625854492188
train_07042.jpeg,japonicus-koreicus,353.7778625488281,635.0786743164062,531.3161010742188,948.4028930664062
train_03146.jpeg,culiseta,165.6566619873047,304.1650695800781,2896.44873046875,3808.677001953125
train_06888.jpeg,culex,955.84521484375,1773.8880615234375,1486.6300048828125,2443.154296875
train_05320.jpeg,culiseta,423.46319580078125,596.9329833984375,731.008056640625,949.21484375
train_00711.jpeg,albopictus,248.15357971191406,247.71583557128906,525.1824951171875,486.1885681152344
train_01884.jpeg,albopictus,399.78729248046875,401.40478515625,619.0450439453125,609.8671875
train_08225.jpeg,culex,228.872802734375,497.8023986816406,429.5743713378906,683.840576171875
train_06842.jpeg,albopictus,248.1117706298828,276.2264099121094,429.72930908203125,453.65570068359375
train_00378.jpeg,culex,1065.4139404296875,1884.5712890625,1632.6656494140625,2562.069580078125
train_02486.jpeg,albopictus,752.78369140625,1746.6585693359375,1846.2967529296875,3082.02978515625
train_01503.jpeg,culex,1818.1890869140625,691.6316528320312,2357.12890625,1136.9578857421875
train_05477.jpeg,albopictus,399.40472412109375,831.1577758789062,672.2678833007812,1185.5728759765625
train_09805.jpeg,albopictus,192.99290466308594,130.44493103027344,724.659423828125,632.4524536132812
train_07089.jpeg,culex,363.3883972167969,540.1935424804688,569.4462280273438,815.9537963867188
train_00171.jpeg,culex,335.0952453613281,98.42375946044922,859.5531616210938,716.208251953125
train_02154.jpeg,culex,360.01214599609375,774.663330078125,519.7208251953125,969.4577026367188
train_01118.jpeg,albopictus,682.3261108398438,1473.5633544921875,2334.69775390625,3902.29150390625
train_09220.jpeg,albopictus,1038.7462158203125,1641.3868408203125,1608.2537841796875,2100.564208984375
train_09004.jpeg,culex,357.95428466796875,433.87371826171875,756.7470092773438,1250.335693359375
train_03418.jpeg,albopictus,215.6447296142578,431.948486328125,370.10980224609375,578.0687866210938
train_01553.jpeg,culex,310.49615478515625,711.9541015625,677.859130859375,1059.2918701171875
train_01141.jpeg,albopictus,549.6011352539062,86.74598693847656,1766.8321533203125,1212.589599609375
train_04387.jpeg,culiseta,316.9396057128906,516.1646728515625,777.8936767578125,1007.8778076171875
train_02137.jpeg,culex,453.1756591796875,1459.7095947265625,2257.03271484375,3006.52197265625
train_09010.jpeg,albopictus,1598.32958984375,1764.3843994140625,2082.970703125,2238.438232421875
train_02795.jpeg,culex,450.3838195800781,296.60260009765625,821.0794067382812,735.393310546875
train_01888.jpeg,culex,317.35540771484375,381.06500244140625,460.705810546875,522.864990234375
train_03629.jpeg,culex,417.4759216308594,732.7764892578125,848.4387817382812,1213.0823974609375
train_05905.jpeg,albopictus,291.2295837402344,635.3616943359375,464.62237548828125,845.6524047851562
train_10169.jpeg,culex,427.8724060058594,912.2267456054688,2956.31005859375,2869.60986328125
train_01892.jpeg,albopictus,814.6286010742188,1110.3876953125,1141.033203125,1418.98486328125
train_02594.jpeg,albopictus,1972.615966796875,807.1915893554688,2513.180908203125,1457.7969970703125
train_09024.jpeg,culex,1188.99951171875,684.1287841796875,1602.4598388671875,1220.8262939453125
train_03060.jpeg,albopictus,747.8379516601562,1587.0823974609375,1872.462890625,2670.892822265625
train_08703.jpeg,albopictus,681.5987548828125,1166.5023193359375,882.6687622070312,1424.854736328125
train_10099.jpeg,culex,115.25436401367188,125.40653991699219,1175.433837890625,1024.0
train_09928.jpeg,albopictus,530.5364990234375,1045.6607666015625,1330.4716796875,1870.1485595703125
train_01595.jpeg,albopictus,462.4042663574219,1435.3505859375,1546.5107421875,2265.9111328125
train_01129.jpeg,albopictus,3456.785400390625,1198.27685546875,3900.906494140625,1769.71044921875
train_01689.jpeg,culex,983.1641235351562,1304.3468017578125,1914.6802978515625,2428.552978515625
train_01200.jpeg,culiseta,380.1250305175781,942.6255493164062,1815.3321533203125,2443.622314453125
train_04417.jpeg,culex,158.64520263671875,418.63238525390625,618.3667602539062,824.4409790039062
train_00060.jpeg,albopictus,150.04196166992188,494.90325927734375,472.15179443359375,698.0307006835938
train_01421.jpeg,culex,1173.2724609375,1569.9127197265625,1929.7696533203125,2457.439453125
train_08995.jpeg,culex,64.80851745605469,492.0227966308594,564.0260620117188,817.116455078125
train_03853.jpeg,albopictus,657.7301635742188,398.84771728515625,961.201416015625,653.9767456054688
train_00895.jpeg,culex,385.1831359863281,172.61534118652344,3024.0,3680.2412109375
train_02379.jpeg,culex,237.1986083984375,364.864501953125,727.233642578125,807.4708862304688
train_03339.jpeg,culex,9.020833015441895,0.0,909.6100463867188,1185.5252685546875
train_00430.jpeg,albopictus,274.39678955078125,340.52044677734375,759.8631591796875,724.3764038085938
train_01233.jpeg,albopictus,415.06854248046875,384.70025634765625,645.0169067382812,552.6307373046875
train_09555.jpeg,albopictus,2768.8798828125,909.7802124023438,3576.75830078125,2131.32275390625
train_00732.jpeg,albopictus,236.29457092285156,784.3895263671875,631.238037109375,1112.6661376953125
train_06020.jpeg,albopictus,393.76226806640625,683.982177734375,980.03564453125,1305.37841796875
train_09850.jpeg,culiseta,839.007568359375,1171.785888671875,2109.310791015625,2382.16455078125
train_07670.jpeg,culiseta,503.99395751953125,383.35943603515625,1013.9297485351562,713.0725708007812
train_06947.jpeg,culex,340.428955078125,484.86285400390625,402.2986755371094,582.1524658203125
train_05691.jpeg,albopictus,700.7565307617188,660.1285400390625,1156.490966796875,1302.8446044921875
train_01514.jpeg,culex,1070.210693359375,2131.080078125,1925.44091796875,2973.3232421875
train_09288.jpeg,albopictus,205.10528564453125,476.2571105957031,731.064697265625,1007.934814453125
train_10246.jpeg,culex,424.49560546875,721.7489624023438,840.4026489257812,1207.4774169921875
train_04398.jpeg,albopictus,115.27616119384766,301.4031677246094,332.69586181640625,548.890380859375
train_07115.jpeg,culex,1203.24365234375,1652.5225830078125,2090.77490234375,2328.29931640625
train_00429.jpeg,culex,450.3569641113281,996.1204833984375,1947.19677734375,2434.349853515625
train_06747.jpeg,albopictus,983.1961059570312,444.6238708496094,1861.6953125,1708.7811279296875
train_05786.jpeg,culex,271.1069641113281,782.6027221679688,1609.9229736328125,2427.092041015625
train_09187.jpeg,culex,23.101322174072266,539.7408447265625,558.8787841796875,990.4724731445312
train_08668.jpeg,albopictus,1020.847412109375,2164.519287109375,1402.3858642578125,2487.151611328125
train_03953.jpeg,culex,951.9821166992188,1409.1983642578125,1815.0321044921875,2346.83740234375
train_09338.jpeg,albopictus,429.4424133300781,385.02850341796875,649.3135375976562,691.7578125
train_09097.jpeg,albopictus,362.6255187988281,683.9702758789062,702.1895751953125,922.7955322265625
train_00790.jpeg,albopictus,1294.8594970703125,1677.8040771484375,1909.7601318359375,2179.945556640625
train_01160.jpeg,albopictus,40.744178771972656,200.7859649658203,1537.7860107421875,1644.0
train_06640.jpeg,culex,170.12274169921875,270.52374267578125,536.5128784179688,629.731201171875
train_06260.jpeg,culex,328.0963439941406,72.62340545654297,913.5005493164062,736.2020874023438
train_08512.jpeg,albopictus,721.8126220703125,1711.8223876953125,1449.646484375,2571.947265625
train_10110.jpeg,culiseta,229.49330139160156,1227.5233154296875,1036.30078125,1910.1177978515625
train_05347.jpeg,culex,138.33987426757812,228.91317749023438,898.3696899414062,1159.7681884765625
train_10150.jpeg,albopictus,271.9218444824219,522.3871459960938,460.07025146484375,725.9365234375
train_08526.jpeg,culex,510.4565734863281,1280.5152587890625,2201.24462890625,3225.97314453125
train_10196.jpeg,albopictus,2519.32666015625,819.1002197265625,2753.9892578125,1041.2088623046875
train_05741.jpeg,albopictus,157.87069702148438,454.17059326171875,352.16070556640625,716.19970703125
train_06172.jpeg,culex,174.8946533203125,656.1625366210938,705.1513061523438,899.1702270507812
train_05319.jpeg,culex,436.86474609375,701.77001953125,880.0527954101562,1104.509033203125
train_07038.jpeg,japonicus-koreicus,0.0,213.95216369628906,2722.80908203125,2820.548583984375
train_08636.jpeg,albopictus,921.9789428710938,2313.677734375,1308.91162109375,2784.95849609375
train_08861.jpeg,culiseta,0.0,57.32792282104492,2805.5439453125,3812.61572265625
train_10014.jpeg,culex,51.30859375,271.1203918457031,659.1741333007812,745.6868896484375
train_07748.jpeg,albopictus,630.5555419921875,400.0181884765625,911.39111328125,608.5822143554688
train_09228.jpeg,,0,0,0,0
train_01236.jpeg,albopictus,650.5084838867188,2180.812255859375,1431.051025390625,2917.948486328125
train_07274.jpeg,albopictus,532.7162475585938,449.6550598144531,1317.18603515625,1093.1162109375
train_03084.jpeg,culiseta,1053.3533935546875,1790.1405029296875,1767.177978515625,2265.38818359375
train_00869.jpeg,culex,425.8785095214844,530.8335571289062,979.4940185546875,1222.49365234375
train_02363.jpeg,culex,339.8607482910156,425.14117431640625,804.8948364257812,693.65234375
train_00317.jpeg,culex,346.5933532714844,586.5150756835938,436.7703552246094,687.9131469726562
train_06968.jpeg,albopictus,1248.9886474609375,1590.2459716796875,2216.189697265625,2496.805908203125
train_06664.jpeg,culiseta,439.0923156738281,856.4549560546875,635.088134765625,1072.98828125
train_01321.jpeg,culex,234.2576141357422,398.58514404296875,528.5630493164062,591.1136474609375
train_02609.jpeg,albopictus,729.3777465820312,913.65478515625,1170.1190185546875,1561.946533203125
train_03215.jpeg,albopictus,838.9000244140625,2078.337890625,1257.9150390625,2618.085693359375
train_06161.jpeg,japonicus-koreicus,0.0,1428.2196044921875,2976.0,3952.381591796875
train_09755.jpeg,culex,390.34832763671875,751.626220703125,617.97119140625,883.2047119140625
train_03611.jpeg,albopictus,646.67919921875,629.6602783203125,893.0206298828125,788.5399780273438
train_04939.jpeg,culex,55.717620849609375,110.45496368408203,629.2508544921875,680.243408203125
train_04188.jpeg,culex,301.3565979003906,631.3137817382812,427.07208251953125,762.1046752929688
train_04428.jpeg,albopictus,3590.96240234375,2651.234375,4110.9609375,3118.599609375
train_08516.jpeg,culex,855.8154296875,1536.7381591796875,1255.5390625,1982.3447265625
train_07463.jpeg,culex,689.8729248046875,740.3218994140625,1177.658447265625,1164.92724609375
train_07248.jpeg,albopictus,545.7214965820312,658.1452026367188,848.43310546875,902.0731811523438
train_09582.jpeg,culex,271.89605712890625,423.7606506347656,455.4156188964844,739.2264404296875
train_02456.jpeg,albopictus,941.65087890625,1224.2491455078125,1799.2696533203125,2379.533935546875
train_03034.jpeg,culex,821.6448364257812,1126.097412109375,1967.7513427734375,2242.222900390625
train_06314.jpeg,albopictus,361.9105224609375,256.5600891113281,2132.71435546875,1827.3038330078125
train_09091.jpeg,culex,178.97808837890625,25.257511138916016,835.8883666992188,720.3712158203125
train_07020.jpeg,culex,193.50820922851562,530.2264404296875,577.3185424804688,824.542724609375
train_07222.jpeg,albopictus,1176.6766357421875,1120.2508544921875,2271.721435546875,3066.962158203125
train_01151.jpeg,albopictus,1328.8731689453125,2337.812255859375,2203.047119140625,3244.74755859375
train_09116.jpeg,culex,345.7335205078125,1003.1427612304688,538.8359985351562,1221.568603515625
train_06122.jpeg,culex,494.67022705078125,1318.8975830078125,2460.20263671875,3939.573486328125
train_08618.jpeg,culex,422.0989990234375,688.6209716796875,911.6757202148438,1137.1016845703125
train_06361.jpeg,albopictus,840.0486450195312,477.36566162109375,1909.2130126953125,1453.768310546875
train_01783.jpeg,culex,1205.829833984375,1230.4564208984375,1786.152099609375,1737.3251953125
train_01277.jpeg,albopictus,207.66268920898438,229.2962188720703,515.3642578125,820.0111083984375
train_07275.jpeg,albopictus,847.9954223632812,1304.3328857421875,1454.7967529296875,1830.343505859375
train_05478.jpeg,culex,792.3926391601562,2299.748291015625,1350.33984375,2892.11865234375
train_09875.jpeg,albopictus,1864.81298828125,1767.92529296875,2303.36572265625,2347.6162109375
train_03594.jpeg,culex,433.6151123046875,1324.753662109375,1691.4085693359375,2581.45361328125
train_05600.jpeg,culiseta,209.11837768554688,77.80596923828125,998.6354370117188,719.8870239257812
train_05597.jpeg,albopictus,225.37045288085938,571.3861694335938,561.5840454101562,874.8958129882812
train_09183.jpeg,culex,338.5362243652344,288.7914733886719,610.9891967773438,622.1058959960938
train_09723.jpeg,albopictus,728.8717651367188,1215.7442626953125,1555.002197265625,2529.329833984375
train_00767.jpeg,culex,486.4988708496094,748.3383178710938,595.5653686523438,884.5736083984375
train_03790.jpeg,albopictus,583.6041870117188,1485.361328125,1824.8153076171875,2662.839599609375
train_08385.jpeg,culex,1071.544677734375,1495.47509765625,1514.98291015625,1838.612060546875
train_06907.jpeg,albopictus,842.7175903320312,812.5825805664062,1442.75048828125,1262.41796875
train_04344.jpeg,albopictus,285.64288330078125,121.0516357421875,619.6019287109375,485.0002746582031
train_01894.jpeg,culex,918.3766479492188,1262.3995361328125,1318.970458984375,2002.0458984375
train_05245.jpeg,culex,897.00244140625,891.50146484375,2572.18359375,2014.6773681640625
train_04772.jpeg,albopictus,1005.1699829101562,1928.7235107421875,1546.8271484375,2502.73291015625
train_03558.jpeg,albopictus,1083.2711181640625,1470.5263671875,1845.9022216796875,2150.504150390625
train_02281.jpeg,culex,312.74859619140625,461.28594970703125,431.51800537109375,591.9132690429688
train_01051.jpeg,albopictus,1537.6634521484375,2430.009033203125,1953.368408203125,2822.044677734375
train_02608.jpeg,albopictus,1272.4190673828125,1910.56787109375,2478.3720703125,2913.31787109375
train_06590.jpeg,albopictus,1730.6202392578125,2566.00537109375,2239.047607421875,3103.109130859375
train_01158.jpeg,albopictus,818.98681640625,584.9424438476562,1014.9639892578125,793.4417724609375
train_08710.jpeg,albopictus,474.8144226074219,907.44921875,847.3284912109375,1283.7313232421875
train_09355.jpeg,albopictus,329.8915710449219,287.5393981933594,768.0,703.9800415039062
train_00013.jpeg,culex,267.780029296875,625.7891845703125,381.79412841796875,733.6334228515625
train_01334.jpeg,japonicus-koreicus,456.1383972167969,267.5892639160156,1104.82666015625,900.5670166015625
train_09764.jpeg,culex,226.75967407226562,333.3987731933594,668.2108154296875,692.180908203125
train_08238.jpeg,albopictus,397.9278564453125,669.55712890625,2281.222412109375,2101.097412109375
train_00478.jpeg,culex,249.7375030517578,713.5887451171875,1186.713134765625,1453.574951171875
train_01256.jpeg,culex,196.43743896484375,322.4278869628906,892.1478881835938,972.90625
train_06540.jpeg,albopictus,525.08447265625,1008.89306640625,1080.3389892578125,1350.786865234375
train_10066.jpeg,albopictus,749.0092163085938,426.5084228515625,1060.2694091796875,777.0474853515625
train_01001.jpeg,albopictus,1643.1236572265625,1596.7799072265625,2155.255859375,2083.5791015625
train_06672.jpeg,albopictus,1508.0291748046875,1226.814453125,2038.2508544921875,1642.88525390625
train_01759.jpeg,culex,502.45513916015625,928.461669921875,1091.0704345703125,1683.716796875
train_01533.jpeg,culex,1486.3424072265625,858.2261962890625,2064.881103515625,1521.1192626953125
train_07257.jpeg,albopictus,1480.0562744140625,1382.590087890625,2773.184326171875,2989.313232421875
train_04237.jpeg,culex,659.3173828125,1262.987548828125,1300.742919921875,2204.61279296875
train_04232.jpeg,culex,344.7126770019531,456.6712951660156,765.4598999023438,824.1405639648438
train_00078.jpeg,culex,285.8416748046875,511.3896484375,553.4671020507812,1005.2431640625
train_00916.jpeg,culex,1102.108154296875,1565.044677734375,1990.8409423828125,2209.1689453125
train_06603.jpeg,culex,764.3128662109375,1651.8890380859375,1176.731201171875,2086.825927734375
train_07280.jpeg,culex,552.263427734375,691.3348999023438,868.4000244140625,1120.644775390625
train_07346.jpeg,albopictus,153.2902374267578,442.23516845703125,406.8606872558594,785.99560546875
train_09759.jpeg,culex,367.4520263671875,580.0289306640625,609.4005126953125,838.5202026367188
train_09543.jpeg,culiseta,746.7799072265625,1536.365478515625,1632.968505859375,2186.810302734375
train_10307.jpeg,culex,1485.4676513671875,1371.3883056640625,1798.6595458984375,1797.8111572265625
train_00827.jpeg,albopictus,394.1686096191406,209.79290771484375,678.1468505859375,627.7134399414062
train_05181.jpeg,albopictus,2655.520751953125,610.9649047851562,3398.021728515625,1674.94970703125
train_09143.jpeg,albopictus,333.6028137207031,477.197998046875,427.646728515625,608.894775390625
train_07692.jpeg,albopictus,203.9916229248047,116.91363525390625,1182.1943359375,1294.4197998046875
train_02425.jpeg,culex,316.2152099609375,757.3196411132812,515.3549194335938,952.2020874023438
train_05018.jpeg,albopictus,267.65802001953125,1207.8741455078125,910.0536499023438,1732.8209228515625
train_05929.jpeg,albopictus,1730.5968017578125,714.5965576171875,2536.828857421875,1545.8004150390625
train_03279.jpeg,culex,116.5330810546875,277.7330017089844,448.16192626953125,615.5400390625
train_05646.jpeg,culex,140.29483032226562,63.62743377685547,408.7467956542969,445.8582763671875
train_03658.jpeg,culex,1595.0728759765625,850.1632690429688,2982.882080078125,1843.322265625
train_08695.jpeg,culex,1234.6748046875,1687.2940673828125,1640.6646728515625,2152.1728515625
train_02813.jpeg,culiseta,425.652099609375,674.7238159179688,756.5455932617188,1020.4609375
train_01392.jpeg,albopictus,192.90525817871094,373.4446105957031,954.1268920898438,1033.7474365234375
train_05124.jpeg,culex,479.4490661621094,1108.3408203125,2572.300048828125,2639.27880859375
train_07457.jpeg,culex,837.0994262695312,1303.7177734375,1800.259765625,2374.931396484375
train_08720.jpeg,albopictus,19.0061092376709,676.8348388671875,1031.3983154296875,1549.192626953125
train_08629.jpeg,culex,431.6187744140625,1057.6016845703125,632.3272094726562,1301.832275390625
train_03643.jpeg,culex,103.70091247558594,288.7007751464844,475.37744140625,652.1402587890625
train_10310.jpeg,albopictus,1873.0948486328125,1248.3927001953125,2217.208740234375,1642.051513671875
train_09358.jpeg,albopictus,805.2098388671875,981.1180419921875,2098.385498046875,2498.682861328125
train_01616.jpeg,albopictus,368.67254638671875,604.7915649414062,466.05389404296875,702.3037719726562
train_01289.jpeg,culex,284.3583068847656,510.5225524902344,432.56610107421875,667.8916015625
train_04902.jpeg,albopictus,376.24725341796875,541.3709716796875,507.1650390625,689.0407104492188
train_08256.jpeg,culex,493.9388122558594,518.4078369140625,911.864990234375,717.5717163085938
train_02125.jpeg,albopictus,1186.151123046875,1951.6070556640625,2289.074462890625,2831.3203125
train_07752.jpeg,culex,636.3472900390625,792.0048828125,2045.07177734375,2154.931396484375
train_00556.jpeg,albopictus,1311.0369873046875,676.8038940429688,1777.4989013671875,1251.6495361328125
train_02497.jpeg,albopictus,410.0788879394531,1154.9638671875,1999.579345703125,2663.5634765625
train_00106.jpeg,albopictus,234.77490234375,412.1060791015625,899.5891723632812,1341.3935546875
train_03040.jpeg,culex,331.31024169921875,474.1302185058594,451.46368408203125,593.3886108398438
train_01672.jpeg,albopictus,1130.603515625,1315.9071044921875,1899.7318115234375,2154.958251953125
train_06855.jpeg,albopictus,985.0440063476562,1453.79345703125,1403.07275390625,1915.5389404296875
train_03684.jpeg,albopictus,599.0298461914062,1597.3096923828125,2088.2939453125,3057.884765625
train_01442.jpeg,culex,993.3322143554688,1117.0120849609375,2056.588623046875,2376.491943359375
train_07183.jpeg,culex,337.2786560058594,579.9537963867188,555.171875,764.1812744140625
train_06493.jpeg,albopictus,1716.4404296875,976.68359375,2502.9248046875,1740.573974609375
train_08775.jpeg,albopictus,75.37187194824219,121.3028793334961,269.8847351074219,318.7616882324219
train_05219.jpeg,culex,339.2452087402344,645.9178466796875,675.8987426757812,998.7838745117188
train_07652.jpeg,albopictus,261.1119384765625,202.48226928710938,354.8935546875,266.24920654296875
train_04567.jpeg,culex,141.78147888183594,545.2122802734375,692.7257690429688,967.8839111328125
train_02827.jpeg,albopictus,753.129638671875,1038.6658935546875,975.7604370117188,1352.0869140625
train_02092.jpeg,culex,146.0512237548828,288.2373352050781,768.0,951.1724853515625
train_09110.jpeg,albopictus,48.53382873535156,275.57208251953125,365.5902099609375,534.9942626953125
train_04862.jpeg,culex,76.2461166381836,2088.781494140625,569.547119140625,2509.281982421875
train_01066.jpeg,albopictus,757.2164306640625,1828.692626953125,1168.671142578125,2313.05859375
train_07491.jpeg,culex,216.62171936035156,267.4960021972656,757.487548828125,689.6660766601562
train_04456.jpeg,albopictus,394.5796813964844,678.742431640625,668.7706909179688,878.5448608398438
train_03753.jpeg,culex,501.7667236328125,368.2027282714844,708.2555541992188,572.6055908203125
train_02100.jpeg,culex,325.64691162109375,405.54559326171875,444.48016357421875,558.7208251953125
train_06011.jpeg,albopictus,138.712158203125,271.6571044921875,462.0495300292969,497.3157653808594
train_01364.jpeg,culex,467.2781982421875,953.3466796875,2263.330078125,2964.36474609375
train_04987.jpeg,culex,502.72760009765625,806.1744384765625,624.2445678710938,995.19384765625
train_09059.jpeg,albopictus,276.2814025878906,622.097412109375,872.7849731445312,1336.0435791015625
train_03531.jpeg,culex,300.3229675292969,525.0089111328125,462.185302734375,682.2426147460938
train_02338.jpeg,culex,31.009830474853516,1205.5784912109375,1000.9197998046875,2501.411376953125
train_02567.jpeg,culex,398.33404541015625,615.6928100585938,666.7979125976562,825.1091918945312
train_07769.jpeg,albopictus,129.06678771972656,383.3518371582031,538.3649291992188,757.39501953125
train_01100.jpeg,culiseta,261.4526672363281,713.8697509765625,838.3084106445312,1306.2586669921875
train_07826.jpeg,albopictus,606.8389282226562,1016.0914916992188,936.9834594726562,1361.52197265625
train_03880.jpeg,culex,407.9996337890625,450.48394775390625,747.0440063476562,882.7684326171875
train_06958.jpeg,albopictus,967.290771484375,1963.7459716796875,1444.468505859375,2533.642333984375
train_05446.jpeg,culex,904.43505859375,1288.73681640625,1691.5240478515625,2249.577880859375
train_06162.jpeg,culex,368.26263427734375,420.2845764160156,705.402099609375,796.1043701171875
train_08954.jpeg,albopictus,455.7967529296875,264.22125244140625,2758.273193359375,2618.92333984375
train_09773.jpeg,albopictus,627.390380859375,768.5248413085938,1058.1318359375,1289.08056640625
train_06444.jpeg,culex,245.28663635253906,950.8092041015625,2843.330078125,3220.667236328125
train_07095.jpeg,culiseta,911.8351440429688,2465.39697265625,1652.2447509765625,3175.773681640625
train_10007.jpeg,albopictus,1638.2049560546875,2735.193115234375,2113.381591796875,3296.63525390625
train_09521.jpeg,culex,350.4538269042969,603.9151611328125,671.2150268554688,806.95068359375
train_09161.jpeg,culex,1481.611083984375,545.954345703125,2619.892333984375,2224.4228515625
train_05413.jpeg,culex,333.7583312988281,419.1831970214844,409.3983154296875,503.6566467285156
train_08280.jpeg,culex,350.8294677734375,501.4747619628906,482.0205993652344,623.409912109375
train_06844.jpeg,albopictus,133.4010009765625,198.5924530029297,489.4038391113281,484.894775390625
train_04032.jpeg,culex,312.5083923339844,515.9363403320312,512.2003173828125,707.298583984375
train_00326.jpeg,culex,74.60309600830078,302.4764404296875,913.8817749023438,958.654296875
train_05462.jpeg,culiseta,749.44482421875,1382.0142822265625,1853.125,2713.49072265625
train_07716.jpeg,albopictus,492.39208984375,1108.96875,1485.967529296875,1855.824462890625
train_06910.jpeg,culex,1234.3057861328125,797.72314453125,1910.672119140625,1421.4979248046875
train_08094.jpeg,albopictus,614.7364501953125,909.4392700195312,805.2213745117188,1102.5106201171875
train_03941.jpeg,albopictus,209.826171875,459.50115966796875,431.14898681640625,714.4772338867188
train_04627.jpeg,culex,412.666015625,912.2841186523438,591.5335083007812,1195.6068115234375
train_08877.jpeg,albopictus,242.7350616455078,392.876220703125,516.7052001953125,722.1918334960938
train_04110.jpeg,culex,544.8253173828125,386.25238037109375,674.8552856445312,540.646240234375
train_08264.jpeg,albopictus,1221.60546875,293.5010070800781,3910.45263671875,2138.875
train_05371.jpeg,culex,1477.5626220703125,1343.5970458984375,1880.1871337890625,1854.3681640625
train_02355.jpeg,albopictus,752.450927734375,2109.156494140625,1728.6287841796875,2823.892578125
train_01490.jpeg,albopictus,166.12120056152344,766.1578979492188,349.7301025390625,1008.6047973632812
train_07552.jpeg,culex,1858.2666015625,1.0186797380447388,3827.39013671875,2262.515869140625
train_03881.jpeg,japonicus-koreicus,959.5964965820312,1735.59228515625,1872.305419921875,2777.513671875
train_05044.jpeg,culiseta,9.311938285827637,5.874780178070068,485.9100646972656,633.9928588867188
train_08515.jpeg,albopictus,1294.695556640625,543.4318237304688,2097.9482421875,1489.685546875
train_00194.jpeg,albopictus,487.71832275390625,1488.9251708984375,1906.4114990234375,3059.28125
train_03351.jpeg,culex,279.09930419921875,297.8136291503906,392.2780456542969,453.34344482421875
train_00115.jpeg,culex,444.83221435546875,1543.1654052734375,1121.9034423828125,2439.462158203125
train_00043.jpeg,albopictus,71.49394226074219,312.1271667480469,340.5378112792969,520.3729858398438
train_09795.jpeg,culex,239.72824096679688,745.1625366210938,464.1809997558594,964.839599609375
